@Relation Plane
@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute att51 numeric
@attribute att52 numeric
@attribute att53 numeric
@attribute att54 numeric
@attribute att55 numeric
@attribute att56 numeric
@attribute att57 numeric
@attribute att58 numeric
@attribute att59 numeric
@attribute att60 numeric
@attribute att61 numeric
@attribute att62 numeric
@attribute att63 numeric
@attribute att64 numeric
@attribute att65 numeric
@attribute att66 numeric
@attribute att67 numeric
@attribute att68 numeric
@attribute att69 numeric
@attribute att70 numeric
@attribute att71 numeric
@attribute att72 numeric
@attribute att73 numeric
@attribute att74 numeric
@attribute att75 numeric
@attribute att76 numeric
@attribute att77 numeric
@attribute att78 numeric
@attribute att79 numeric
@attribute att80 numeric
@attribute att81 numeric
@attribute att82 numeric
@attribute att83 numeric
@attribute att84 numeric
@attribute att85 numeric
@attribute att86 numeric
@attribute att87 numeric
@attribute att88 numeric
@attribute att89 numeric
@attribute att90 numeric
@attribute att91 numeric
@attribute att92 numeric
@attribute att93 numeric
@attribute att94 numeric
@attribute att95 numeric
@attribute att96 numeric
@attribute att97 numeric
@attribute att98 numeric
@attribute att99 numeric
@attribute att100 numeric
@attribute att101 numeric
@attribute att102 numeric
@attribute att103 numeric
@attribute att104 numeric
@attribute att105 numeric
@attribute att106 numeric
@attribute att107 numeric
@attribute att108 numeric
@attribute att109 numeric
@attribute att110 numeric
@attribute att111 numeric
@attribute att112 numeric
@attribute att113 numeric
@attribute att114 numeric
@attribute att115 numeric
@attribute att116 numeric
@attribute att117 numeric
@attribute att118 numeric
@attribute att119 numeric
@attribute att120 numeric
@attribute att121 numeric
@attribute att122 numeric
@attribute att123 numeric
@attribute att124 numeric
@attribute att125 numeric
@attribute att126 numeric
@attribute att127 numeric
@attribute att128 numeric
@attribute att129 numeric
@attribute att130 numeric
@attribute att131 numeric
@attribute att132 numeric
@attribute att133 numeric
@attribute att134 numeric
@attribute att135 numeric
@attribute att136 numeric
@attribute att137 numeric
@attribute att138 numeric
@attribute att139 numeric
@attribute att140 numeric
@attribute att141 numeric
@attribute att142 numeric
@attribute att143 numeric
@attribute att144 numeric
@attribute  target {1,2,3,4,5,6,7}

@data
2.6843023,2.4537677,2.2303844,2.0111692,1.7941182,1.577387,1.35968,1.1444859,0.92713635,0.7129035,0.5136998,0.34196826,0.18038965,0.0070779751,-0.19091682,-0.38899651,-0.58746895,-0.77994037,-0.97032325,-1.1587656,-1.3438917,-1.5069871,-1.5664018,-1.5957846,-1.5733381,-1.5458201,-1.4717777,-1.3853631,-1.2648453,-1.1339382,-0.98434732,-0.81868989,-0.63901307,-0.4496327,-0.24923882,-0.042524011,0.098830126,0.14020311,0.21427295,0.27606935,0.30614984,0.16858024,0.0062613154,-0.15354384,-0.29998695,-0.43836284,-0.55889586,-0.67890852,-0.77843099,-0.78924306,-0.57931234,-0.33568988,-0.091459091,0.16449845,0.42850345,0.61981897,0.78181663,0.90501775,0.83971629,0.80289933,0.75962908,0.73104962,0.72508926,0.66377608,0.49062512,0.28393685,0.049759684,-0.17907448,-0.3401598,-0.46525488,-0.43645357,-0.604878,-0.42386422,-0.59936978,-0.45730246,-0.47148079,-0.29630663,-0.1719242,0.045280112,0.26121436,0.46604571,0.63558579,0.64127632,0.64534529,0.66014924,0.67364252,0.71833708,0.73055182,0.64572101,0.46063126,0.24440577,0.018031792,-0.16701107,-0.29786208,-0.4359916,-0.57757501,-0.54127539,-0.41728299,-0.29873223,-0.15713258,-0.023035935,0.10510808,0.12954603,0.044854332,-0.0098571485,-0.13635475,-0.28589792,-0.47111866,-0.63734909,-0.8162028,-0.96232577,-1.0957119,-1.2152343,-1.3229026,-1.4115221,-1.4789401,-1.5232723,-1.5365173,-1.5379362,-1.5078733,-1.4042482,-1.2238878,-1.0535678,-0.8781901,-0.69859628,-0.51547578,-0.32938808,-0.15241358,0.014706034,0.15465506,0.29987735,0.44946555,0.61343804,0.8106468,1.0156447,1.2143391,1.4202075,1.620083,1.8205701,2.021606,2.2175676,2.4197249,2.6130002,2.6923576,6
2.4726101,2.2356114,2.0139566,1.8142436,1.5865378,1.3669938,1.1509717,0.9424066,0.72630605,0.51036635,0.29461761,0.082883346,-0.12922045,-0.34084209,-0.3867252,-0.58246504,-0.78844763,-0.94480767,-1.0857549,-1.1953423,-1.291004,-1.3654815,-1.4092761,-1.4085292,-1.2839167,-1.1509563,-0.96272966,-0.79659096,-0.88213309,-0.9941405,-1.096326,-1.1851855,-1.249144,-1.1907732,-1.080122,-0.96988853,-1.0575934,-1.1778959,-1.0982296,-0.96198688,-0.81514472,-0.64875901,-0.47505646,-0.29251903,-0.1028758,0.092604383,0.28410574,0.42749892,0.62088293,0.74376552,0.80482296,0.66890345,0.51709725,0.37248568,0.23539506,0.10248465,-0.018536534,-0.13467442,-0.23073988,-0.32460437,-0.39022148,-0.44270802,-0.34526114,-0.16862212,0.0085414555,0.19371389,0.39028955,0.58943791,0.77524067,0.92657098,0.983155,0.96111307,1.0400773,1.2112518,1.4011763,1.5913627,1.5395656,1.333279,1.1606283,0.96722136,0.76670767,0.56630375,0.36886968,0.17793465,0.01362496,-0.17041816,-0.37492018,-0.46495384,-0.42241978,-0.36511742,-0.29396438,-0.21113311,-0.11446989,-0.013093596,0.107227,0.22311936,0.34421039,0.46462807,0.48946276,0.37799765,0.24210425,0.11265523,-0.080726057,-0.23453101,-0.3891083,-0.5382415,-0.66521939,-0.79931089,-0.92410368,-1.0558216,-1.1571286,-1.2235334,-1.2910252,-1.3183953,-1.2570134,-1.1459791,-1.0320664,-1.058778,-1.2632455,-1.3171581,-1.2719226,-1.2069226,-1.124188,-1.0417877,-0.89449999,-0.70721961,-0.51219405,-0.3684303,-0.26783472,-0.059891889,0.15145761,0.35597469,0.54977437,0.73351469,0.93334705,1.1355851,1.3319967,1.5288556,1.7164636,1.9139136,2.111944,2.3007731,2.4447538,2.4886228,1
2.6121085,2.4104065,2.209536,2.0090774,1.8084274,1.6076617,1.4103988,1.2089326,1.0075043,0.80468669,0.60638975,0.40519467,0.20597148,0.0050507025,-0.19787995,-0.31645292,-0.23164399,-0.20657276,-0.37896562,-0.5683893,-0.7328388,-0.88959601,-1.0371777,-1.1718421,-1.2929625,-1.3982002,-1.485035,-1.5509752,-1.5938096,-1.6169859,-1.6046587,-1.5648197,-1.4954939,-1.4172993,-1.319772,-1.1925458,-1.0569387,-0.91641002,-0.76380826,-0.58930414,-0.4262398,-0.24895212,-0.064945001,0.12763715,0.31320184,0.4860348,0.6468031,0.73605401,0.81950354,0.82232992,0.66007658,0.78094887,0.80216698,0.6934881,0.55600497,0.40624778,0.28111033,0.1510708,0.034274399,-0.11740003,-0.20246633,-0.11923456,0.071272891,0.26794558,0.45527015,0.64642352,0.52122944,0.31542658,0.11601463,-0.083104606,-0.29334387,-0.31354001,-0.22411077,-0.024747892,-0.037898763,-0.2267753,-0.3290543,-0.25953165,-0.18200262,0.0047103999,0.22097886,0.43351729,0.64353936,0.65573656,0.47642949,0.28843694,0.11052067,0.19797162,0.3238843,0.45657999,0.57794333,0.63008719,0.5608084,0.42500053,0.60222616,0.57145796,0.50860659,0.37770665,0.20399315,0.034168188,-0.14767304,-0.31899489,-0.4972583,-0.64977865,-0.80415791,-0.94937508,-1.0837554,-1.2053799,-1.312097,-1.4016067,-1.4713193,-1.5233354,-1.5450457,-1.518436,-1.4821615,-1.4264325,-1.3631703,-1.2779522,-1.1693769,-1.0555511,-0.91978762,-0.77994999,-0.63181566,-0.46801647,-0.28534366,-0.19683502,-0.24764637,-0.3920363,-0.33248932,-0.13135285,0.06645877,0.26577358,0.46376003,0.66413244,0.86464516,1.0630904,1.2564226,1.4595084,1.6605301,1.8591559,2.0576002,2.256929,2.4551476,2.6125164,3
0.91860732,0.70879534,0.5209432,0.34227119,0.16770844,-0.0059893141,-0.17901225,-0.33898297,-0.4961219,-0.66781026,-0.90388522,-1.1497783,-1.3930264,-1.6021744,-1.7937048,-1.8758272,-1.7541227,-1.4930195,-1.2436066,-0.97612365,-0.70680299,-0.45821253,-0.22728258,-0.13567779,0.0020150407,0.053803412,-0.039941124,0.13680644,0.1095879,0.042557848,-0.033763517,-0.10945165,-0.21249014,-0.31838961,-0.42719849,-0.52378501,-0.62174139,-0.69518961,-0.75481136,-0.77058592,-0.81350862,-0.83282976,-0.83502072,-0.79889952,-0.67178634,-0.45728949,-0.27033843,-0.066435373,0.13242535,0.3457717,0.54915282,0.74908759,0.91856533,1.035818,1.0564284,1.2724231,1.4956865,1.7105416,1.9164362,2.1103071,2.313951,2.4922354,2.6704105,2.5762017,2.336623,2.0712153,1.8068671,1.5586235,1.3182996,1.0855773,1.0346881,0.98636734,0.79900431,0.5577208,0.32793516,0.10247558,-0.12087508,-0.34031525,-0.55416866,-0.73348443,-0.78858733,-0.8291379,-0.80840598,-0.78817404,-0.76279694,-0.717749,-0.66716385,-0.5861159,-0.47891305,-0.38094041,-0.27531805,-0.16453248,-0.070446705,0.029237125,0.085167304,0.071058195,-0.050691522,0.031140761,-0.11008936,-0.25116682,-0.2530504,-0.44996384,-0.65565598,-0.85784451,-1.0612136,-1.262955,-1.4643069,-1.6624627,-1.855661,-1.8522692,-1.7399829,-1.5855086,-1.4127141,-1.2322154,-1.0398946,-0.84781071,-0.63739954,-0.48401576,-0.33520441,-0.16998283,-0.0060834391,0.17035148,0.33892943,0.50469774,0.69771112,0.88242654,0.84801856,0.75529059,0.66657472,0.60074822,0.53605556,0.55755811,0.78234779,0.99684166,1.1653941,1.1197077,0.8905896,0.66164005,0.51777336,0.57698063,0.65384032,0.74750619,0.85668751,0.92167581,5
2.5832793,2.3290317,2.0775394,1.8262124,1.5757194,1.3254236,1.0920131,0.93391444,0.7616182,0.60788714,0.42147778,0.17801705,0.05164702,0.009003965,0.029620687,-0.064118508,-0.27641917,-0.52050061,-0.77140679,-0.96607447,-1.1685178,-1.370932,-1.5169979,-1.6249895,-1.6794448,-1.6754169,-1.5727353,-1.3994104,-1.1664474,-1.2134697,-1.2825744,-1.3451385,-1.3561509,-1.1959003,-0.98749101,-0.81053934,-0.62364212,-0.48509868,-0.56661213,-0.33343519,-0.063300852,0.13611116,0.094318122,0.30237614,0.424466,0.52853122,0.6353172,0.75436209,0.88465487,0.95182069,0.74286003,0.53330943,0.3795007,0.54335874,0.4262154,0.22008581,0.0097710644,-0.18174847,-0.33073003,-0.4742077,-0.58854497,-0.68461445,-0.77138028,-0.56532471,-0.43092593,-0.19930491,0.039844247,0.2745799,0.31281435,0.47353128,0.70098165,0.95183135,1.2024387,1.4554528,1.6897929,1.4691622,1.2203639,0.96880181,0.71785106,0.46712356,0.32970784,0.16378445,-0.069448513,-0.30701988,-0.47328917,-0.68945822,-0.7519204,-0.66862819,-0.56568232,-0.44510098,-0.30892077,-0.14496689,0.087383116,0.27977687,0.27255798,0.29649825,0.47424952,0.67092801,0.76104989,0.64309237,0.51742908,0.42472419,0.32519069,0.19651735,0.031680969,-0.0119674,-0.23678997,-0.4826878,-0.60438594,-0.58540441,-0.73697897,-0.90957942,-1.1239757,-1.2948032,-1.3754605,-1.3045204,-1.2371125,-1.1730071,-1.3847619,-1.5892721,-1.5923725,-1.5443381,-1.448855,-1.3122851,-1.1279733,-0.88899208,-0.60887002,-0.36938125,-0.13854325,0.036186811,0.043241247,0.069547704,0.32638521,0.49477291,0.65304588,0.82690461,1.0260641,1.2081513,1.4507173,1.6969636,1.9435384,2.1887599,2.433034,2.5843822,2
2.6058801,2.3382851,2.0739915,1.8118079,1.550517,1.290509,1.032534,0.77209314,0.51282804,0.25388868,-0.0050417518,-0.15522662,-0.088554685,-0.2670079,-0.49830811,-0.72001912,-0.92422069,-1.1093892,-1.2704479,-1.401216,-1.4949813,-1.43626,-1.2475807,-1.0493459,-0.82636803,-0.59743842,-0.36308647,-0.12312578,0.11792275,0.36916964,0.61797927,0.87233815,1.1272052,1.3486366,1.4593462,1.5342854,1.2978739,1.0453263,0.7896066,0.53433336,0.27960243,0.025539128,-0.22768918,-0.4798573,-0.73064787,-0.97961479,-1.2260867,-1.45978,-1.6962083,-1.9368507,-1.9318605,-1.6723428,-1.3243414,-0.97595903,-0.62734576,-0.29602747,0.052926364,0.36762006,0.54565524,0.51743213,0.3500912,0.1727361,0.0069647346,-0.14532137,-0.28295875,-0.057015109,0.19943067,0.45041096,0.40783762,0.14413393,-0.11463156,-0.36908205,-0.45430509,-0.3215918,-0.16744365,-0.31194491,-0.42168999,-0.33650031,-0.13981554,0.12934441,0.39854939,0.61573187,0.39730035,0.15944637,0.032073844,0.20019661,0.36739362,0.50504097,0.46799422,0.23717958,-0.049366672,-0.35709068,-0.66781532,-0.98447216,-1.2838488,-1.5553063,-1.744176,-1.7385439,-1.4886198,-1.2458807,-0.99929049,-0.74996799,-0.50067561,-0.24583602,7.6856417E-4,0.25600035,0.51190949,0.76836516,1.0252723,1.2767098,1.3332752,1.2419886,1.0559622,0.78855121,0.52400535,0.26297995,0.0062707265,-0.24727259,-0.49472306,-0.72942102,-0.95501649,-1.1739223,-1.2748006,-1.2036777,-1.1177119,-0.99509987,-0.84871143,-0.68251782,-0.51129114,-0.30443346,-0.078773691,-0.089319862,-0.12013374,0.13050563,0.38473401,0.64193467,0.8959525,1.1543964,1.3975237,1.6367042,1.8887863,2.1383026,2.3862416,2.6081172,4
2.7025634,2.4829514,2.2705805,2.0609709,1.8526615,1.6399913,1.4341523,1.2299828,1.0253062,0.81930981,0.61323402,0.40813155,0.20396277,-7.7623856E-4,0.0062001574,0.056808384,-0.093565043,-0.26573611,-0.44635228,-0.61952189,-0.78252468,-0.93170191,-1.0740409,-1.1977562,-1.3010221,-1.3884079,-1.4542193,-1.4754788,-1.4997276,-1.4624136,-1.4110478,-1.3247584,-1.2352314,-1.1259747,-0.99952598,-0.83867704,-0.67911499,-0.52090795,-0.33222518,-0.14849956,0.038376283,0.22356683,0.41013321,0.57686401,0.71437594,0.75862961,0.7835298,0.70580655,0.70542174,0.65570325,0.51971293,0.37407784,0.233901,0.099806724,-0.027510507,-0.16462951,-0.29469278,-0.23480489,-0.031607095,0.16479675,0.36203212,0.53381894,0.73322614,0.65985461,0.4574774,0.24284813,0.036431532,-0.16398213,-0.35763337,-0.52428331,-0.50094457,-0.37852353,-0.22660263,-0.2460573,-0.44179841,-0.52933942,-0.45625604,-0.3760851,-0.16432719,0.042594262,0.25408722,0.46797346,0.67218074,0.72676979,0.54142439,0.34731018,0.15926114,-0.0373689,0.0047939002,0.13448015,0.24907609,0.34413926,0.3311513,0.24690208,0.21489931,0.33276799,0.28484892,0.20037525,0.040326824,-0.11499757,-0.28001885,-0.44174437,-0.60000166,-0.75779672,-0.89750419,-1.0278592,-1.1473404,-1.2668501,-1.3646651,-1.4426782,-1.5009942,-1.5394935,-1.5758033,-1.5571468,-1.4904667,-1.4281722,-1.3655463,-1.2855443,-1.1975967,-1.0913737,-0.97228826,-0.83955969,-0.69277035,-0.54859679,-0.41174187,-0.23720659,-0.061267696,-0.02671266,-0.077453193,-0.023956989,0.17714337,0.37859658,0.57534039,0.78732063,0.98942593,1.1824228,1.3851399,1.5776385,1.7825712,1.9818147,2.1775456,2.3738707,2.5640355,2.7053758,3
2.563257,2.2664206,1.9701469,1.675734,1.4073147,1.1274909,0.99835966,0.82914444,0.6864698,0.56883616,0.36157867,0.16661482,0.1069164,0.10644357,0.12459884,-0.1093111,-0.3954169,-0.6247986,-0.77251238,-0.97178908,-1.0417064,-1.2790646,-1.4366513,-1.5577539,-1.6289153,-1.6746015,-1.6519932,-1.4949893,-1.3095556,-1.0908077,-1.1767722,-1.2667469,-1.3346832,-1.2954028,-1.1230378,-0.9348993,-0.79672613,-0.59610038,-0.46030715,-0.55153573,-0.41815496,-0.1745122,0.076710359,0.06130165,0.26291627,0.40849332,0.47950232,0.61062951,0.74310754,0.88790739,0.97630673,0.77350595,0.56634227,0.50846153,0.67993349,0.588903,0.36017679,0.12491399,-0.093026326,-0.27437978,-0.4299573,-0.56775145,-0.68761307,-0.74047794,-0.51622242,-0.42401233,-0.41302488,-0.17085239,0.073456126,0.290345,0.30456618,0.39026661,0.60971528,0.84912831,1.0901662,1.3279625,1.5343531,1.7184444,1.4851188,1.2248858,0.96486036,0.71081002,0.45380782,0.19976065,0.023665053,-0.23904983,-0.50016455,-0.75725956,-0.74216482,-0.62430989,-0.50828951,-0.37425282,-0.21831972,0.01035501,0.20911339,0.29332143,0.11373198,0.25902391,0.47634858,0.6883403,0.60250977,0.46596893,0.33464026,0.22674255,0.1185105,-0.059006475,-0.13004905,-0.31195817,-0.51891193,-0.7173969,-0.71690495,-0.84320722,-1.0597353,-1.234697,-1.3455097,-1.4515238,-1.4383124,-1.3493969,-1.2972877,-1.4956847,-1.5456155,-1.4940736,-1.4105524,-1.298068,-1.1081729,-0.85326447,-0.58143499,-0.31789088,-0.061368509,0.12326082,0.094601959,0.19737903,0.44158589,0.58709252,0.71806719,0.87476003,1.0307357,1.2724755,1.5263971,1.7707261,2.0162376,2.253924,2.4912266,2.5730703,2
2.538484,2.2267076,1.9324712,1.6511857,1.3854418,1.1176115,0.84702371,0.57264557,0.30882986,0.03637928,-0.011451236,-0.020106906,-0.27696923,-0.51115316,-0.76515517,-0.99692611,-1.1989238,-1.3618768,-1.4750963,-1.3311988,-1.1446982,-0.96148426,-0.76641823,-0.56203444,-0.35029191,-0.12740914,0.089820448,0.32616332,0.55497513,0.7956646,1.0117292,1.2398831,1.39677,1.4905821,1.4674607,1.207691,0.94666268,0.68652712,0.42300348,0.16359322,-0.096987028,-0.35661401,-0.61537679,-0.87233125,-1.1271356,-1.3800279,-1.6290374,-1.8735956,-2.1153519,-1.9522508,-1.6856758,-1.3913953,-1.0965946,-0.8070728,-0.51707404,-0.21716443,0.073868217,0.35761263,0.50737275,0.47407141,0.30564652,0.14523462,-0.014324094,-0.1646959,-0.3692745,-0.34442223,-0.10786056,0.14406265,0.36210354,0.23668671,-0.020138487,-0.28742254,-0.47885774,-0.44469043,-0.21559269,-0.26032083,-0.46510541,-0.36968456,-0.20365512,0.047368692,0.29960641,0.55009877,0.39363039,0.14816206,0.067512302,0.26243149,0.46425917,0.55772126,0.51221569,0.27030149,0.020288204,-0.23870344,-0.49717481,-0.75542785,-1.0182562,-1.2790358,-1.5214311,-1.6889765,-1.7916083,-1.517248,-1.2553539,-0.99561991,-0.72390368,-0.46151384,-0.19929542,0.070436351,0.34125536,0.61253402,0.88279804,1.1483086,1.3908744,1.428233,1.3224429,1.1611717,0.84339212,0.53407297,0.23635615,-0.061361961,-0.34996535,-0.62451329,-0.87325123,-1.1041521,-1.1653859,-1.1013813,-1.0111549,-0.89769688,-0.76413638,-0.61347756,-0.44845892,-0.27141566,-0.053150116,0.0850541,0.0070223509,0.22016078,0.47325831,0.73496949,0.98258687,1.2353325,1.4707311,1.6999297,1.9569662,2.1953528,2.4254511,2.5477221,4
2.6199846,2.3957083,2.1618463,1.9352692,1.7215089,1.5318125,1.3211881,1.1209792,0.91506914,0.69812977,0.48511393,0.27838427,0.071046301,-0.13417469,-0.17263025,-0.1046991,-0.12910353,-0.33060848,-0.49600911,-0.69129561,-0.87420573,-1.0411508,-1.1743113,-1.2992449,-1.3962869,-1.4575305,-1.5247402,-1.4919958,-1.4676936,-1.3982153,-1.3247477,-1.2187261,-1.0739007,-0.91336153,-0.73535155,-0.54359288,-0.34067623,-0.12804778,0.089180193,0.29735065,0.49327824,0.63662842,0.76409326,0.849925,0.8514064,0.76347273,0.61637781,0.721054,0.73021935,0.64184431,0.50644679,0.37622013,0.23951297,0.12069683,-0.0045473349,-0.15113888,-0.27737653,-0.21810358,-0.031941945,0.16683426,0.34464239,0.51363798,0.44700988,0.23164422,0.030409459,-0.15700057,-0.34980216,-0.49222775,-0.42498338,-0.29256492,-0.11099245,-0.14350878,-0.33527559,-0.44200782,-0.45046628,-0.32366985,-0.19690485,-0.0072911142,0.18162206,0.3751986,0.56133411,0.54306799,0.34645477,0.15092459,-0.042785355,0.1096831,0.24320934,0.38790133,0.51139624,0.54815531,0.46570275,0.4885722,0.49502841,0.43096042,0.33801643,0.19534689,0.041212013,-0.12999934,-0.27675678,-0.41839732,-0.59086465,-0.73482294,-0.87258788,-1.0031479,-1.1104339,-1.2221127,-1.3225027,-1.4099894,-1.4828998,-1.5214259,-1.5601033,-1.5732059,-1.5811585,-1.5071955,-1.4530734,-1.4004487,-1.3320012,-1.2325451,-1.1375295,-1.0311596,-0.90023303,-0.77594875,-0.6307607,-0.50575296,-0.3373029,-0.16586208,-0.13648328,-0.19546881,-0.14278106,0.057959414,0.25632287,0.46090557,0.66566223,0.86180477,1.0583053,1.2636024,1.4689871,1.6623583,1.8552439,2.0448569,2.2291077,2.4099275,2.5860005,2.6270878,3
